ID,Posted at,Screen name,Text
350620032444801025,2013-06-28 14:21:44 +0000,thisisaaronland,in other news / why has no one has restaged gerry ferguson's http://t.co/gUUDLZYCsP with bitcoins yet ?
350618332682125314,2013-06-28 14:14:59 +0000,thisisaaronland,"currently debating submitting a proposal to @museweb titled ""museum time must die"" / all about the lead time for @museweb proposals"
350575547623026688,2013-06-28 11:24:58 +0000,thisisaaronland,@Gothamist in re: parkwanus / no one is quite sure what to call gowanus slope but http://t.co/mbPbqXc8rR is forever
350436506265059328,2013-06-28 02:12:28 +0000,thisisaaronland,@riordan jack puts the conch to his ear / AND RECORDS ALL THE SOUNDS
350434825724899328,2013-06-28 02:05:47 +0000,thisisaaronland,@riordan both piggy and edward snowden wear glasses / COINCIDENCE ?
350427666714853376,2013-06-28 01:37:21 +0000,thisisaaronland,@riordan what would piggy do ?
350301902682079232,2013-06-27 17:17:36 +0000,thisisaaronland,you know who else had a SHELLTRUMPET / jack from lord of the flies
350286258053988353,2013-06-27 16:15:26 +0000,thisisaaronland,RT @timoreilly: Big win for @eff and for all of us: Bruce Schneier joins EFF board of directors http://t.co/oJxevjEMCm
350278765265428482,2013-06-27 15:45:40 +0000,thisisaaronland,why has no one crossbred cats and corgis yet ?
350227579212529664,2013-06-27 12:22:16 +0000,thisisaaronland,I would totally edit @tomcoates ’s /etc/hosts file
349928944465743873,2013-06-26 16:35:36 +0000,thisisaaronland,I'd like to believe that my back was sweating to celebrate the DOMA and prop-8 decisions / I really would
349664015485636609,2013-06-25 23:02:52 +0000,thisisaaronland,hey PRISM I made you a thing / http://t.co/FnQVlAspiP
349524220629360641,2013-06-25 13:47:22 +0000,thisisaaronland,on the bright side / maybe this is a brand new dawn for allegorical painting
349502196301312000,2013-06-25 12:19:51 +0000,thisisaaronland,@anildash http://t.co/gaqf6f6LV5 patches for everyone! / cc @FortyOver40
349294375332876288,2013-06-24 22:34:03 +0000,thisisaaronland,and then the upper east side mom explained to her children that the passing jogger's google glass headset / is like an iphone for your eye
349272516201684992,2013-06-24 21:07:11 +0000,thisisaaronland,@iotwatch on the other hand / this only increases the chances that berlusconi will run for mayor of montreal...
349170831324217344,2013-06-24 14:23:08 +0000,thisisaaronland,is edward snowden design thinking or strategic design / so confused
349164461183074304,2013-06-24 13:57:49 +0000,thisisaaronland,wondering if I should start a rumour that leo villereal's the hive is actually a dashboard visualizing PRISM data
349134082132807680,2013-06-24 11:57:06 +0000,thisisaaronland,@onmyshore just send an email to address listed on http://t.co/zKR42eF0Go and we’ll take care of it
348948801123389440,2013-06-23 23:40:52 +0000,thisisaaronland,wondering if I should start a rumour that the NSA is moving their headquarters in to the FREEDOM TOWER / I must be back in new york
348945628199526400,2013-06-23 23:28:15 +0000,thisisaaronland,edward snowden pilgrimage route tourism packages / dot com
348899669516103682,2013-06-23 20:25:38 +0000,thisisaaronland,@timbray not recently enough / vancouver taught me to try and recognize the things you'll miss about a place before you leave
348845721027493889,2013-06-23 16:51:15 +0000,thisisaaronland,@gusandrews the winters are long in canadia / and we are all about cultural heritage moments
348843977203662848,2013-06-23 16:44:20 +0000,thisisaaronland,montreal you still know how to eat better than anyone else / je t'aime
348822981033738241,2013-06-23 15:20:54 +0000,thisisaaronland,don't worry canada / I am just as excited as you are to hear mid-career justin bieber reading to works of sylvia plath on the cbc
348821712558764032,2013-06-23 15:15:51 +0000,thisisaaronland,artisanal canadian nostalgia / I must be listening to cbc
348168178267987969,2013-06-21 19:58:57 +0000,thisisaaronland,@buzz it’s a thin line between cherry blossoms and new england summer wear
348119568901877762,2013-06-21 16:45:47 +0000,thisisaaronland,RT @nearfuturelab: An NSA defiant typeface via @walkerartcenter  http://t.co/fzmJ9ZtKTD
348104998393098240,2013-06-21 15:47:53 +0000,thisisaaronland,@nelson have you considered uploading bigger photos / design problems can often be made to seem moot if there’s no room left to see them
348097808974376962,2013-06-21 15:19:19 +0000,thisisaaronland,BRRRRRRRRRRENNNNNNNNNDAAAAAA!!!!!!! – http://t.co/p5dfLE7Kcb
348060611483144194,2013-06-21 12:51:31 +0000,thisisaaronland,@fogonwater it's true / ontologies are like the latte art of meaning
347747475546845184,2013-06-20 16:07:13 +0000,thisisaaronland,"RT @michalmigurski: Nerd blog post. Easy, disposable linux containers under Virtualbox on Mac, with the ugly networking bits figured out: http://t.co/87f9XMuHGa"
347419928980246528,2013-06-19 18:25:40 +0000,thisisaaronland,is there an ontology for caveats yet #lodlam
347417954150924288,2013-06-19 18:17:49 +0000,thisisaaronland,I would totally play with @karlpro 's mud
347152575260405760,2013-06-19 00:43:18 +0000,thisisaaronland,montreal / je suis in you
347085495530037248,2013-06-18 20:16:45 +0000,thisisaaronland,I GUESS I SHOULD TELL YOU ALL THAT I JUST ATE AIRPORT STEAK / BEFORE THE NSA TRIES TO USE THIS FACT TO COERCE ME INTO DOING SOMETHING WORSE
347077132230459392,2013-06-18 19:43:31 +0000,thisisaaronland,"RT @jamesbridle: A Drone Shadow for Washington DC, next to the White House. Show at @CorcoranDC opens tomorrow. http://t.co/JQxrGEDoG7"
347051131886788608,2013-06-18 18:00:12 +0000,thisisaaronland,I choose to see this flight delay as an opportunity / to go to the airport bar and work on my keith alexander impersonation
346822559087607808,2013-06-18 02:51:56 +0000,thisisaaronland,the rumours of my return to assume the mayoralty are greatly exaggerated montreal / but we can talk about that during my visit this week
346670595909492736,2013-06-17 16:48:05 +0000,thisisaaronland,spilled fanta making out with just chewed bubble gum / and other things I've seen staring at the hive
346651448899141634,2013-06-17 15:32:00 +0000,thisisaaronland,@jaggeree the NSA could totally disrupt things by offering commentary-as-a-service on all your email / cc @deplorableword @iamdanw
346648981092315136,2013-06-17 15:22:12 +0000,thisisaaronland,@iamdanw WHERE CAN I SUBSCRIBE TO YOUR EMAIL HACKING WEBINAR
346591837265477632,2013-06-17 11:35:08 +0000,thisisaaronland,"RT @Pinboard: A blog post in response to David Simon, who sees no big difference between NSA activity and traditional wiretaps: http://t.co/oOBbniwpvF"
346446249064558592,2013-06-17 01:56:37 +0000,thisisaaronland,frank miller is a kind of godwin's law
346264897249746944,2013-06-16 13:55:59 +0000,thisisaaronland,all the evidence would suggest that those who don't know goatse are doomed to repeat it
346048955395764225,2013-06-15 23:37:54 +0000,thisisaaronland,webinar karaoke
346038889225523200,2013-06-15 22:57:54 +0000,thisisaaronland,debated asking the guy wearing his google glass headset in the subway how he feels about PRISM
345876424558784514,2013-06-15 12:12:20 +0000,thisisaaronland,@gregorg ’s http://t.co/vt3w119gu4 don’t seem quite so crazy now do they
345699300292055041,2013-06-15 00:28:30 +0000,thisisaaronland,@marcprecipice I LOOK FORWARD TO YOUR WEBINAR DEEP-DIVING ON THIS SUBJECT
345649194708652032,2013-06-14 21:09:24 +0000,thisisaaronland,"""I am not sure how to interpret polls on this because we don't do dial groups on the bill of rights"" — http://t.co/RzkzTwKC15"
345615468821872641,2013-06-14 18:55:23 +0000,thisisaaronland,@ryanchris I often say the same thing when I despair your not taking over the whiz burger
345610137848905728,2013-06-14 18:34:12 +0000,thisisaaronland,am I the only one who is freaked out to hear law enforcement officials say things like / to be the beast takes away the pain of being a man
345606849560731648,2013-06-14 18:21:08 +0000,thisisaaronland,meanwhile / yesterday's tiny victories included finally spotting work by @jillyballistic in the wild
345541387791499264,2013-06-14 14:01:01 +0000,thisisaaronland,@hchamp I bloody well hope that's still the case since I spent a year working to make that caveat a reality / cc @lia @mathowie @waxpancake
345346184375836672,2013-06-14 01:05:21 +0000,thisisaaronland,@forwardretreat and I are wondering / why isn't there a filene's basement for contemporary art ?
345280656978366464,2013-06-13 20:44:58 +0000,thisisaaronland,I guess this means I have to update all the files in https://t.co/iic14u76GQ to end in .geojson now
345266633163563008,2013-06-13 19:49:14 +0000,thisisaaronland,@burritojustice who will be the mark rothko of surveillance data ?
345226862965960704,2013-06-13 17:11:12 +0000,thisisaaronland,RT @sgillies: The little format that could. https://t.co/Kn6KMNof6T
345199382418829312,2013-06-13 15:22:00 +0000,thisisaaronland,GOOD NEWS EVERYONE / THE NSA WILL NOT BE ABLE TO PATENT YOUR METADATA
345182764431208448,2013-06-13 14:15:58 +0000,thisisaaronland,is the nsa's big honking data center in bluffdale utah a library or an archive or a museum / so confused
345154810976272384,2013-06-13 12:24:54 +0000,thisisaaronland,RT @jomc: My essay on airport holograms and emotional labor for @domusweb http://t.co/YWdBP0TNTQ
344847812120412161,2013-06-12 16:05:00 +0000,thisisaaronland,RT @dietrich: Mozilla is starting a pilot project for a privacy-sensitive geolocation service. http://t.co/5X5mG2Gos5
344829244913893376,2013-06-12 14:51:13 +0000,thisisaaronland,the best part of nu @flickr 's infinite scroll is when it jumps back to the top of the page after it fetches new photos / I love that
344823595161239552,2013-06-12 14:28:46 +0000,thisisaaronland,@justinpickard their conversation is recorded for posterity in bluffdale
344546317277745152,2013-06-11 20:06:58 +0000,thisisaaronland,@jaggeree also schrödinger’s dalek – http://t.co/6iBDWjGvnB /cc @mia_out
344544960533639169,2013-06-11 20:01:34 +0000,thisisaaronland,@jaggeree not at all because paradox is treason / cc @mia_out
344543626791104513,2013-06-11 19:56:16 +0000,thisisaaronland,@jaggeree that’s classified / cc @mia_out
344540327358644226,2013-06-11 19:43:09 +0000,thisisaaronland,@mia_out I dare you to try that sentence on for size / replacing “open data” with “metadata”
344518077351882752,2013-06-11 18:14:45 +0000,thisisaaronland,are null island and the bluffdale utah data center the same place ?
344516465812176896,2013-06-11 18:08:20 +0000,thisisaaronland,“tag as operator equals national security agency” – http://t.co/s75dL14N5t
344512553147322369,2013-06-11 17:52:48 +0000,thisisaaronland,@emilymbadger see also: http://t.co/YIxgqZgeyn /cc @citycalfe @burritojustice
344509053944348672,2013-06-11 17:38:53 +0000,thisisaaronland,RT @mattb: thank you @blackmad and Foursquare for Quattroshapes. polygons matter. http://t.co/nY3yCe2jvc
344492723170070529,2013-06-11 16:34:00 +0000,thisisaaronland,has anyone written PRISM bindings for https://t.co/xZAQQx2u2o yet?
344315356619341826,2013-06-11 04:49:12 +0000,thisisaaronland,just sitting here at SFO next to @springmeyer importing 61 thousand buildings from @nyplmaps in to http://t.co/VS5QhGt6yp / jetpacks yeah?
344248916163833857,2013-06-11 00:25:12 +0000,thisisaaronland,"@marcprecipice BONUS FEATURE IS THAT ALL INSTANCES OF ""CLOUD"" WILL BE AUTOMATICALLY UPDATED TO ""PRISM"""
344162909410185218,2013-06-10 18:43:26 +0000,thisisaaronland,am I the only one wondering about all that white space?
343789072688488448,2013-06-09 17:57:56 +0000,thisisaaronland,"""maps on punch cards"" #sotmus"
343781165230080000,2013-06-09 17:26:31 +0000,thisisaaronland,buffer overzooming #sotmus
343559446649262080,2013-06-09 02:45:29 +0000,thisisaaronland,why can't my little printer grow a @revdancatt beard?
343531396763111424,2013-06-09 00:54:02 +0000,thisisaaronland,quantified selfies
343072323978555394,2013-06-07 18:29:50 +0000,thisisaaronland,oculus rift drone pilots / ARE NOT LISTENING TO YOUR PHONE CALLS
343070541651005440,2013-06-07 18:22:45 +0000,thisisaaronland,a reminder san francisco that the beer flare is on schedule to land this evening around 8:30 at dalva / mmmmmmmm...  beer flares
343060871183994881,2013-06-07 17:44:20 +0000,thisisaaronland,hello san francisco / I am in you
343023625256980480,2013-06-07 15:16:19 +0000,thisisaaronland,remember when the GOOG also said their streetview cars “minimize the collection and retention of information ‘incidentally acquired’” / yeah
342997132220956672,2013-06-07 13:31:03 +0000,thisisaaronland,@nicoleebeale thanks / it’s a crusty proof-of-concept at best but it tries to make the point
342956520083955712,2013-06-07 10:49:40 +0000,thisisaaronland,I wonder if the TSA people are being extra fussy this morning because they feel like they have something to prove to the NSA people
342950835694759936,2013-06-07 10:27:05 +0000,thisisaaronland,if I still painted / I would be working on a series of awkward silences between barack obama and xi jinping right now
342823716511686656,2013-06-07 02:01:58 +0000,thisisaaronland,"what I love most is seeing the list of blocked advertising trackers, cookies and beacons / on all the articles about government surveillance"
342776692751876100,2013-06-06 22:55:06 +0000,thisisaaronland,at least everyone will know what metadata is now / right?
